ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist,gender,height_cm,weight_kg
24.620086669921875,50.5191535949707,28.65480232238769,36.432762145996094,95.5732192993164,25.249624252319336,172.6005096435547,99.55029296875,78.35352325439453,35.9382209777832,66.39274597167969,53.77837371826172,88.44409942626953,16.42660903930664,male,171.2,70.5
25.86688995361328,53.961517333984375,34.627052307128906,40.37016677856445,112.24839782714844,30.799034118652344,186.09759521484372,108.50897216796876,85.08293151855469,39.43423461914063,71.18549346923828,59.13624572753906,98.66470336914062,18.495132446289062,male,185.25,92.25
25.69485282897949,48.89656448364258,31.96449851989746,42.03507232666016,107.16332244873048,27.72804069519043,171.47329711914062,108.6784210205078,76.68405151367188,37.3128547668457,67.5315933227539,55.72447967529297,99.51116180419922,17.825580596923828,male,171.0,85.6
26.586593627929688,51.788761138916016,33.32291412353516,37.97454452514648,105.94080352783205,30.397619247436523,184.01156616210935,101.62845611572266,85.91836547851562,36.80368041992188,69.06278991699219,58.05712890625,90.55013275146484,18.399778366088867,male,186.25,84.8
22.521284103393555,47.58527374267578,27.924707412719727,36.671504974365234,93.95440673828124,23.925535202026367,168.09359741210938,99.79049682617188,76.03060150146484,33.83871078491211,62.19674301147461,50.50204086303711,81.999755859375,15.57344913482666,female,167.5,65.1
21.93602752685547,49.21759414672852,25.784320831298828,34.769569396972656,83.55033111572266,23.45251846313477,168.7148895263672,93.9344711303711,78.11726379394531,31.70542335510254,59.51408767700195,50.79970169067383,70.98445129394531,14.72982120513916,female,167.45,57.7
22.231733322143555,46.27718353271485,29.952924728393555,34.511165618896484,91.11739349365234,24.431779861450195,161.6620330810547,97.43856811523438,75.72054290771484,31.403430938720703,57.45847702026367,53.161903381347656,81.0344009399414,15.69239330291748,female,160.5,60.2
27.380468368530277,52.10589599609375,34.7396125793457,40.81534576416016,109.33151245117188,29.74935913085937,184.9590606689453,108.8600845336914,84.47785186767578,39.003150939941406,72.66975402832031,56.62171936035156,101.7065887451172,18.76507568359375,male,183.25,96.05
24.9571590423584,49.82933044433594,31.76508331298828,38.45358276367188,98.98477172851562,27.0546875,174.7080841064453,96.3433609008789,79.50122833251953,36.949405670166016,64.30718231201172,53.87955856323242,79.90423583984375,17.558032989501953,male,174.5,73.4
23.80636405944824,49.599369049072266,28.30697250366211,37.56207275390625,93.38866424560548,25.47538375854492,169.30361938476562,101.48030853271484,78.3428726196289,33.72614669799805,62.71824264526367,53.51905822753906,83.74576568603516,16.03995704650879,female,169.3,67.4
25.685457229614254,49.17568588256836,27.94604110717773,36.54581451416016,99.29464721679688,25.760225296020508,176.558837890625,97.99285888671876,78.26025390625,36.71847534179688,66.87178039550781,51.34237289428711,86.48754119873047,17.440719604492188,male,173.2,71.6
19.51534652709961,47.83469009399414,26.204914093017575,32.55116271972656,88.06958770751953,23.61205101013184,158.07232666015625,94.0302505493164,76.87120056152344,31.317983627319336,56.396583557128906,50.91539764404297,74.48059844970703,15.603228569030762,female,156.5,53.2
25.475419998168945,51.1457405090332,28.779727935791016,38.45676040649414,99.3378677368164,26.62648200988769,173.28982543945312,99.11659240722656,78.06017303466797,35.53691101074219,67.59878540039062,54.85464096069336,89.73899841308594,16.45110321044922,male,173.5,71.9
26.112518310546875,53.99445343017578,33.826107025146484,36.54987716674805,104.09579467773438,27.833478927612305,182.40997314453125,101.5491943359375,83.39114379882812,38.09954071044922,69.51935577392578,53.93152618408203,88.19100189208984,16.943498611450195,male,184.0,71.2
22.277559280395508,49.68043899536133,23.93646240234375,32.70973587036133,77.11854553222656,21.2004337310791,167.93833923339844,89.18560028076172,79.17711639404297,31.30208969116211,58.549346923828125,45.09417724609375,67.11175537109375,14.936946868896484,female,167.2,49.2
21.111337661743164,48.84800720214844,30.411333084106445,35.23611831665039,100.28182220458984,23.45952796936035,166.25672912597656,108.90326690673828,79.06687927246094,33.01397705078125,61.08503341674805,56.05497741699219,90.40519714355467,14.74562931060791,female,164.4,68.9
27.27589607238769,56.44116973876953,34.16193008422852,44.159934997558594,113.84363555908205,30.526023864746094,188.9855499267578,116.68778228759766,87.5837173461914,39.80371856689453,72.3783187866211,61.790340423583984,106.06092071533205,19.39215850830078,male,187.0,106.4
24.12744140625,50.803802490234375,30.906230926513672,33.71403884887695,107.89974975585938,25.778139114379883,175.67079162597656,92.3523941040039,79.51477813720703,37.626564025878906,66.19007873535156,48.47194290161133,89.41615295410156,16.30126953125,male,172.5,69.4
22.411531448364254,42.03828430175781,25.40351867675781,33.57706832885742,88.310302734375,22.525089263916016,152.33335876464844,88.49134826660156,67.5887222290039,31.203672409057617,56.34545516967773,46.38869857788086,73.01872253417969,14.836435317993164,female,152.0,49.3
25.99273109436035,51.92838668823242,32.68779373168945,37.76696395874024,103.35475158691406,27.06219482421875,183.315185546875,104.1417007446289,81.85920715332031,37.19464874267578,70.64785766601562,53.51704788208008,90.61863708496094,16.411466598510742,male,182.5,81.4
24.59444999694824,50.90255737304688,28.487661361694336,35.90592575073242,96.81856536865234,25.835805892944336,174.14669799804688,94.95765686035156,80.98687744140625,36.73594284057617,65.55484771728516,46.72325134277344,83.78176879882812,16.31971549987793,male,174.5,64.9
27.863086700439453,50.22546005249024,31.8765926361084,44.25540542602539,106.23297119140624,26.7887020111084,177.4104461669922,109.98511505126952,76.53714752197266,36.71270751953125,71.5429458618164,59.28313827514648,100.9190902709961,17.047895431518555,male,177.5,90.7
21.046913146972656,47.99808883666992,28.497478485107425,33.339447021484375,98.24945831298828,24.90966033935547,161.11585998535156,101.1573257446289,73.78408813476562,34.847625732421875,62.42991638183594,50.85581588745117,94.0343017578125,15.552445411682127,male,159.5,65.4
20.55772018432617,46.54443740844727,23.243030548095703,31.83329391479492,81.94840240478516,21.00966453552246,156.30340576171875,90.34285736083984,73.86366271972656,31.40909194946289,56.09774398803711,48.48379135131836,71.71812438964844,13.942721366882324,female,156.0,48.2
22.69219207763672,52.20577621459961,27.75408363342285,33.057220458984375,92.09445190429688,25.439685821533203,174.55984497070312,94.50408935546876,79.49077606201172,36.90243148803711,65.85279846191406,48.11122512817383,82.69633483886719,16.78594207763672,male,173.0,62.8
26.933900833129883,48.08910751342773,30.889537811279297,37.84143829345703,100.68138122558594,27.697175979614254,174.8145751953125,99.0605926513672,77.14508056640625,37.123680114746094,68.89708709716797,51.433349609375,90.8277816772461,16.462135314941406,male,175.0,74.9
21.721155166625977,49.82756423950195,29.898908615112305,37.17535018920898,93.17164611816406,25.96369361877441,170.5087432861328,108.13265991210938,78.6718978881836,32.96489334106445,63.80351638793945,57.11014175415039,86.45857238769531,15.48964786529541,female,169.4,73.0
25.45939826965332,51.9871826171875,30.908279418945312,39.31465530395508,105.5895004272461,26.96297264099121,182.01617431640625,106.27149200439452,83.4390869140625,36.99877166748047,69.75443267822266,54.5381088256836,92.94842529296876,17.010774612426758,male,181.0,83.4
21.53739547729492,44.41530227661133,25.269588470458984,31.20595359802246,91.84040069580078,22.100099563598636,154.8164520263672,92.84771728515624,71.42009735107422,32.67032241821289,54.7551383972168,47.43194580078125,75.8819351196289,14.936849594116213,female,155.8,53.0
22.35934066772461,46.10555648803711,29.07438087463379,35.59599304199219,99.20124053955078,24.91274070739746,157.94483947753906,101.42153930664062,71.16382598876953,33.70077133178711,58.86635971069336,52.06084442138672,88.1695327758789,16.098482131958008,female,158.0,65.9
24.32643699645996,51.85727691650391,25.99678421020508,32.972625732421875,95.61474609375,24.44248390197754,170.6029510498047,91.15819549560548,81.76805114746094,35.70415496826172,62.82266616821289,46.59568786621094,75.74589538574219,16.894805908203125,male,169.6,60.7
21.74969291687012,45.31368255615234,24.505878448486328,33.79859161376953,91.22197723388672,22.901519775390625,154.98651123046875,94.73367309570312,72.20809936523438,30.761764526367188,56.21246719360352,48.08304214477539,78.72940826416016,14.800755500793455,female,155.1,53.0
23.29354858398437,50.33241271972656,27.572093963623047,33.38145065307617,92.7120361328125,25.8458309173584,167.85227966308594,90.04129028320312,78.89398193359375,35.89560317993164,60.98484802246094,47.21652221679688,72.47811889648438,15.55294132232666,male,167.0,56.7
23.780941009521484,50.34270095825195,27.09028625488281,37.48360443115234,96.31822967529295,25.274248123168945,176.2628173828125,96.53704833984376,82.97612762451172,36.28829574584961,64.87178802490234,50.96126937866211,87.1898193359375,15.551753997802734,male,169.0,68.6
24.35441780090332,51.41682052612305,30.897872924804688,35.967369079589844,97.19214630126952,26.707103729248047,173.79498291015625,99.3955078125,80.23836517333984,37.16094970703125,65.52994537353516,53.53734588623047,87.01091003417969,16.280115127563477,male,174.0,71.0
24.057350158691406,50.862449645996094,32.28850173950195,37.28374481201172,111.1261978149414,27.285430908203125,178.4483642578125,110.93000793457033,78.3672103881836,37.45806884765625,71.0050048828125,52.80405807495117,107.45433044433594,16.926671981811523,male,176.0,87.6
24.046817779541016,48.798606872558594,34.35334396362305,36.93742752075195,101.15798950195312,29.36847496032715,167.11395263671875,102.69728088378906,75.32643127441406,37.476707458496094,63.70575714111328,56.32231140136719,84.24069213867188,16.865678787231445,male,165.25,73.1
26.41248321533203,56.923465728759766,32.27292251586914,39.01152038574219,107.89225769042967,28.452402114868164,190.2259979248047,109.30735778808594,90.47518157958984,37.6334342956543,70.50762176513672,52.985328674316406,99.7815933227539,18.9788818359375,male,190.4,90.1
25.57867431640625,51.28623962402344,33.13814926147461,39.3380126953125,120.31672668457033,29.348388671875,181.2959747314453,109.74226379394533,78.94640350341797,39.97037887573242,72.95530700683594,56.52280044555664,111.70567321777344,17.896015167236328,male,180.75,93.55
24.896329879760746,52.6274299621582,27.9918212890625,33.03398132324219,92.78246307373048,25.65868759155273,183.5716857910156,98.1235580444336,84.25757598876953,35.8333625793457,69.75907135009766,49.95895004272461,80.81135559082031,16.29315948486328,male,182.5,68.2
26.277830123901367,50.37120056152344,28.98562812805176,38.96745300292969,101.32234954833984,27.32355690002441,176.82034301757812,103.62249755859376,79.2680435180664,36.871829986572266,67.25886535644531,51.42129898071289,93.6075210571289,18.413965225219727,male,176.0,77.0
24.637392044067383,49.9550666809082,31.885454177856445,40.9244270324707,100.48324584960938,27.52346420288086,180.33563232421875,107.54019165039062,78.48905181884766,37.71588516235352,70.57154083251953,56.75847244262695,94.84789276123048,17.173757553100586,male,179.5,84.4
25.035743713378903,49.03068542480469,32.807064056396484,38.36354446411133,101.62619018554688,28.162904739379883,178.7867431640625,107.34598541259766,79.39051818847656,38.3030891418457,68.5904769897461,54.71982955932617,93.5964126586914,16.900020599365234,male,179.75,83.35
20.591726303100582,45.58439636230469,25.37035369873047,31.16766166687012,97.90145874023438,22.18468475341797,157.7033233642578,91.61695098876952,71.34061431884766,32.022518157958984,57.31302261352539,43.72715377807617,82.11316680908203,15.034903526306152,female,156.5,50.4
20.44852638244629,47.34341049194336,24.039064407348636,31.86064910888672,77.07776641845703,21.042280197143555,163.08905029296875,89.63709259033203,75.01884460449219,30.72551918029785,58.14409637451172,43.76094436645508,69.56553649902344,14.161317825317385,female,161.3,46.2
24.03720474243164,52.3971061706543,28.686756134033203,36.71086120605469,92.14655303955078,25.18281936645508,180.8410186767578,97.55647277832033,81.35420989990234,36.38619995117188,68.48249053955078,50.87140274047852,77.64407348632812,15.68552017211914,male,181.5,69.7
24.550891876220703,51.379844665527344,35.41813659667969,41.01259231567383,109.90839385986328,29.5105037689209,177.970458984375,105.77286529541016,82.69965362548828,38.434791564941406,66.38612365722656,57.72488021850586,90.50572967529295,17.178081512451172,male,175.5,86.0
25.8039665222168,49.5058708190918,33.99302291870117,39.70824813842773,112.38211059570312,29.376686096191406,175.914306640625,105.6032257080078,78.69038391113281,37.8095932006836,68.9041519165039,56.97099304199219,102.33641815185548,18.258888244628903,male,174.5,88.3
26.42142868041992,50.07149124145508,32.68400192260742,43.3235969543457,108.11808776855467,27.38799095153809,179.9068603515625,110.39971923828124,81.62165832519531,36.98571395874024,68.29487609863281,57.24433135986328,105.0559539794922,16.701618194580078,male,179.0,89.2
25.250244140625,49.96051025390625,31.46404457092285,38.27900695800781,106.29965209960938,27.963327407836918,176.92535400390625,103.29827117919922,78.6947021484375,37.97272491455078,66.82501983642578,57.006595611572266,90.7742919921875,16.50081443786621,male,175.5,84.4
24.373136520385746,50.39231491088867,29.277563095092773,36.03079605102539,95.52350616455078,26.598508834838867,178.1339874267578,101.51712036132812,81.47032928466797,36.05954360961914,68.7707290649414,50.94840240478516,84.92906951904297,16.712488174438477,male,178.5,73.7
21.47549819946289,42.06916046142578,27.49392509460449,36.29742813110352,102.24158477783205,23.98395538330078,157.26397705078125,105.50638580322266,68.9898452758789,33.1990852355957,60.49658203125,54.53190994262695,87.6398696899414,15.621631622314451,female,157.0,65.7
